asset,year,region,technology,installed,capacity
3,2065,Kenya,Biomass Power Plant,2040,79.53060000000
3,2068,Kenya,Biomass Power Plant,2040,79.53060000000
3,2069,Kenya,Biomass Power Plant,2040,79.53060000000
3,2070,Kenya,Biomass Power Plant,2040,79.53060000000
3,2073,Kenya,Biomass Power Plant,2040,79.53060000000
3,2074,Kenya,Biomass Power Plant,2040,79.53060000000
4,2050,Kenya,Biomass Power Plant,2045,64.17170000000
4,2053,Kenya,Biomass Power Plant,2045,64.17170000000
4,2054,Kenya,Biomass Power Plant,2045,64.17170000000
4,2055,Kenya,Biomass Power Plant,2045,64.17170000000
4,2058,Kenya,Biomass Power Plant,2045,64.17170000000
4,2059,Kenya,Biomass Power Plant,2045,64.17170000000
4,2060,Kenya,Biomass Power Plant,2045,64.17170000000
4,2063,Kenya,Biomass Power Plant,2045,64.17170000000
4,2064,Kenya,Biomass Power Plant,2045,64.17170000000
4,2065,Kenya,Biomass Power Plant,2045,64.17170000000
4,2068,Kenya,Biomass Power Plant,2045,64.17170000000
4,2069,Kenya,Biomass Power Plant,2045,64.17170000000
4,2070,Kenya,Biomass Power Plant,2045,64.17170000000
4,2073,Kenya,Biomass Power Plant,2045,64.17170000000
4,2074,Kenya,Biomass Power Plant,2045,64.17170000000
4,2075,Kenya,Biomass Power Plant,2045,64.17170000000
4,2079,Kenya,Biomass Power Plant,2045,64.17170000000
5,2045,Kenya,CSP with Storage,2020,66.68810000000
5,2048,Kenya,CSP with Storage,2020,66.68810000000
5,2049,Kenya,CSP with Storage,2020,66.68810000000
5,2050,Kenya,CSP with Storage,2020,66.68810000000
5,2053,Kenya,CSP with Storage,2020,66.68810000000
5,2054,Kenya,CSP with Storage,2020,66.68810000000
6,2045,Kenya,CSP with Storage,2025,60.92190000000
6,2048,Kenya,CSP with Storage,2025,60.92190000000
6,2049,Kenya,CSP with Storage,2025,60.92190000000
6,2050,Kenya,CSP with Storage,2025,60.92190000000
6,2053,Kenya,CSP with Storage,2025,60.92190000000
6,2054,Kenya,CSP with Storage,2025,60.92190000000
6,2055,Kenya,CSP with Storage,2025,60.92190000000
6,2058,Kenya,CSP with Storage,2025,60.92190000000
6,2059,Kenya,CSP with Storage,2025,60.92190000000
7,2045,Kenya,CSP with Storage,2030,80.55940000000
7,2048,Kenya,CSP with Storage,2030,80.55940000000
7,2049,Kenya,CSP with Storage,2030,80.55940000000
7,2050,Kenya,CSP with Storage,2030,80.55940000000
7,2053,Kenya,CSP with Storage,2030,80.55940000000
7,2054,Kenya,CSP with Storage,2030,80.55940000000
7,2055,Kenya,CSP with Storage,2030,80.55940000000
7,2058,Kenya,CSP with Storage,2030,80.55940000000
7,2059,Kenya,CSP with Storage,2030,80.55940000000
7,2060,Kenya,CSP with Storage,2030,80.55940000000
7,2063,Kenya,CSP with Storage,2030,80.55940000000
7,2064,Kenya,CSP with Storage,2030,80.55940000000
8,2045,Kenya,CSP with Storage,2035,69.88140000000
8,2048,Kenya,CSP with Storage,2035,69.88140000000
8,2049,Kenya,CSP with Storage,2035,69.88140000000
8,2050,Kenya,CSP with Storage,2035,69.88140000000
8,2053,Kenya,CSP with Storage,2035,69.88140000000
8,2054,Kenya,CSP with Storage,2035,69.88140000000
8,2055,Kenya,CSP with Storage,2035,69.88140000000
8,2058,Kenya,CSP with Storage,2035,69.88140000000
8,2059,Kenya,CSP with Storage,2035,69.88140000000
8,2060,Kenya,CSP with Storage,2035,69.88140000000
8,2063,Kenya,CSP with Storage,2035,69.88140000000
8,2064,Kenya,CSP with Storage,2035,69.88140000000
8,2065,Kenya,CSP with Storage,2035,69.88140000000
8,2068,Kenya,CSP with Storage,2035,69.88140000000
8,2069,Kenya,CSP with Storage,2035,69.88140000000
9,2045,Kenya,CSP with Storage,2040,67.35230000000
9,2048,Kenya,CSP with Storage,2040,67.35230000000
9,2049,Kenya,CSP with Storage,2040,67.35230000000
9,2050,Kenya,CSP with Storage,2040,67.35230000000
9,2053,Kenya,CSP with Storage,2040,67.35230000000
9,2054,Kenya,CSP with Storage,2040,67.35230000000
9,2055,Kenya,CSP with Storage,2040,67.35230000000
9,2058,Kenya,CSP with Storage,2040,67.35230000000
9,2059,Kenya,CSP with Storage,2040,67.35230000000
9,2060,Kenya,CSP with Storage,2040,67.35230000000
9,2063,Kenya,CSP with Storage,2040,67.35230000000
9,2064,Kenya,CSP with Storage,2040,67.35230000000
9,2065,Kenya,CSP with Storage,2040,67.35230000000
9,2068,Kenya,CSP with Storage,2040,67.35230000000
9,2069,Kenya,CSP with Storage,2040,67.35230000000
9,2070,Kenya,CSP with Storage,2040,67.35230000000
9,2073,Kenya,CSP with Storage,2040,67.35230000000
9,2074,Kenya,CSP with Storage,2040,67.35230000000
10,2050,Kenya,CSP with Storage,2045,110.72820000000
10,2053,Kenya,CSP with Storage,2045,110.72820000000
10,2054,Kenya,CSP with Storage,2045,110.72820000000
10,2055,Kenya,CSP with Storage,2045,110.72820000000
10,2058,Kenya,CSP with Storage,2045,110.72820000000
10,2059,Kenya,CSP with Storage,2045,110.72820000000
10,2060,Kenya,CSP with Storage,2045,110.72820000000
10,2063,Kenya,CSP with Storage,2045,110.72820000000
10,2064,Kenya,CSP with Storage,2045,110.72820000000
10,2065,Kenya,CSP with Storage,2045,110.72820000000
10,2068,Kenya,CSP with Storage,2045,110.72820000000
10,2069,Kenya,CSP with Storage,2045,110.72820000000
10,2070,Kenya,CSP with Storage,2045,110.72820000000
10,2073,Kenya,CSP with Storage,2045,110.72820000000
10,2074,Kenya,CSP with Storage,2045,110.72820000000
10,2075,Kenya,CSP with Storage,2045,110.72820000000
10,2079,Kenya,CSP with Storage,2045,110.72820000000
11,2045,Kenya,CSP without Storage,2020,40.21230000000
11,2048,Kenya,CSP without Storage,2020,40.21230000000
11,2049,Kenya,CSP without Storage,2020,40.21230000000
11,2050,Kenya,CSP without Storage,2020,40.21230000000
11,2053,Kenya,CSP without Storage,2020,40.21230000000
11,2054,Kenya,CSP without Storage,2020,40.21230000000
12,2045,Kenya,CSP without Storage,2040,48.98960000000
12,2048,Kenya,CSP without Storage,2040,48.98960000000
12,2049,Kenya,CSP without Storage,2040,48.98960000000
12,2050,Kenya,CSP without Storage,2040,48.98960000000
12,2053,Kenya,CSP without Storage,2040,48.98960000000
12,2054,Kenya,CSP without Storage,2040,48.98960000000
12,2055,Kenya,CSP without Storage,2040,48.98960000000
12,2058,Kenya,CSP without Storage,2040,48.98960000000
12,2059,Kenya,CSP without Storage,2040,48.98960000000
12,2060,Kenya,CSP without Storage,2040,48.98960000000
12,2063,Kenya,CSP without Storage,2040,48.98960000000
12,2064,Kenya,CSP without Storage,2040,48.98960000000
12,2065,Kenya,CSP without Storage,2040,48.98960000000
12,2068,Kenya,CSP without Storage,2040,48.98960000000
12,2069,Kenya,CSP without Storage,2040,48.98960000000
12,2070,Kenya,CSP without Storage,2040,48.98960000000
12,2073,Kenya,CSP without Storage,2040,48.98960000000
12,2074,Kenya,CSP without Storage,2040,48.98960000000
13,2050,Kenya,CSP without Storage,2045,42.17170000000
13,2053,Kenya,CSP without Storage,2045,42.17170000000
13,2054,Kenya,CSP without Storage,2045,42.17170000000
13,2055,Kenya,CSP without Storage,2045,42.17170000000
13,2058,Kenya,CSP without Storage,2045,42.17170000000
13,2059,Kenya,CSP without Storage,2045,42.17170000000
13,2060,Kenya,CSP without Storage,2045,42.17170000000
13,2063,Kenya,CSP without Storage,2045,42.17170000000
13,2064,Kenya,CSP without Storage,2045,42.17170000000
13,2065,Kenya,CSP without Storage,2045,42.17170000000
13,2068,Kenya,CSP without Storage,2045,42.17170000000
13,2069,Kenya,CSP without Storage,2045,42.17170000000
13,2070,Kenya,CSP without Storage,2045,42.17170000000
13,2073,Kenya,CSP without Storage,2045,42.17170000000
13,2074,Kenya,CSP without Storage,2045,42.17170000000
13,2075,Kenya,CSP without Storage,2045,42.17170000000
13,2079,Kenya,CSP without Storage,2045,42.17170000000
14,2045,Kenya,Geothermal Power Plant,2020,69.46660000000
14,2048,Kenya,Geothermal Power Plant,2020,69.22000000000
14,2049,Kenya,Geothermal Power Plant,2020,69.13780000000
14,2050,Kenya,Geothermal Power Plant,2020,0.61650000000
14,2053,Kenya,Geothermal Power Plant,2020,0.15410000000
15,2045,Kenya,Geothermal Power Plant,2025,99.81920000000
15,2048,Kenya,Geothermal Power Plant,2025,99.81920000000
15,2049,Kenya,Geothermal Power Plant,2025,99.81920000000
15,2050,Kenya,Geothermal Power Plant,2025,99.81920000000
15,2053,Kenya,Geothermal Power Plant,2025,99.81920000000
15,2054,Kenya,Geothermal Power Plant,2025,99.81920000000
16,2045,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2048,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2049,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2050,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2053,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2054,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2055,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2058,Kenya,Geothermal Power Plant,2030,65.97510000000
16,2059,Kenya,Geothermal Power Plant,2030,65.97510000000
17,2045,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2048,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2049,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2050,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2053,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2054,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2055,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2058,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2059,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2060,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2063,Kenya,Geothermal Power Plant,2035,89.14870000000
17,2064,Kenya,Geothermal Power Plant,2035,89.14870000000
18,2045,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2048,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2049,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2050,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2053,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2054,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2055,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2058,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2059,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2060,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2063,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2064,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2065,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2068,Kenya,Geothermal Power Plant,2040,39.10930000000
18,2069,Kenya,Geothermal Power Plant,2040,39.10930000000
19,2050,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2053,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2054,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2055,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2058,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2059,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2060,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2063,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2064,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2065,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2068,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2069,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2070,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2073,Kenya,Geothermal Power Plant,2045,78.60060000000
19,2074,Kenya,Geothermal Power Plant,2045,78.60060000000
20,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.97820000000
20,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.68450000000
20,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.58660000000
20,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,58.48870000000
20,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.93810000000
20,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2068,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2073,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
20,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2020,57.75450000000
21,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2068,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2073,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
21,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2025,34.59620000000
22,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2068,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2073,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2080,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
22,2084,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,57.57820000000
23,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2068,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2073,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2080,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2084,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2085,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
23,2089,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,65.75580000000
24,2045,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2048,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2049,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2068,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2073,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2080,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2084,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2085,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2089,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2090,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
24,2094,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,74.02110000000
25,2050,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2053,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2054,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2055,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2058,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2059,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2060,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2063,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2064,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2065,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2068,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2069,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2070,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2073,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2074,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2075,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2079,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2080,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2084,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2085,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2089,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2090,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2094,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2095,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
25,2099,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,99.64580000000
26,2045,Kenya,Light Fuel Oil Power Plant,2020,0.70500000000
26,2048,Kenya,Light Fuel Oil Power Plant,2020,0.53580000000
26,2049,Kenya,Light Fuel Oil Power Plant,2020,0.47940000000
26,2050,Kenya,Light Fuel Oil Power Plant,2020,0.42300000000
26,2053,Kenya,Light Fuel Oil Power Plant,2020,0.10580000000
27,2045,Kenya,Medium Hydropower Plant (10-100MW),2020,63.85560000000
27,2048,Kenya,Medium Hydropower Plant (10-100MW),2020,63.70920000000
27,2049,Kenya,Medium Hydropower Plant (10-100MW),2020,63.66040000000
27,2050,Kenya,Medium Hydropower Plant (10-100MW),2020,63.61160000000
27,2053,Kenya,Medium Hydropower Plant (10-100MW),2020,63.33700000000
27,2054,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2055,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2058,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2059,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2060,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2063,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2064,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2065,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2068,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2069,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2070,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2073,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
27,2074,Kenya,Medium Hydropower Plant (10-100MW),2020,63.24550000000
28,2045,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2048,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2049,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2050,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2053,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2054,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2055,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2058,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2059,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2060,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
