,timeslice,region,technology,year,agent,category,sector,LCOE
14937,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
14938,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14939,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14940,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14941,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14942,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14943,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14944,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14945,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14946,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14947,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14948,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
14949,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14950,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14951,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14952,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14953,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14954,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14955,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14956,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14957,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14958,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14959,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
14960,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14961,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14962,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14963,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14964,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14965,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14966,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14967,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14968,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14969,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14970,"('spring', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
14971,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14972,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14973,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14974,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14975,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14976,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14977,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14978,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14979,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14980,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14981,"('spring', 'all-week', 'day')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
14982,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14983,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14984,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14985,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14986,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14987,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14988,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14989,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14990,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14991,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14992,"('spring', 'all-week', 'day')",Kenya,Offshore Wind,2045,A1,newcapa,power,0.00000000000
14993,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
14994,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
14995,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
14996,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
14997,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
14998,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
14999,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
15000,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
15001,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
15002,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
15003,"('spring', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2045,A1,newcapa,power,0.00000000000
15004,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15005,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15006,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15007,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15008,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15009,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15010,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15011,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15012,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15013,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15014,"('spring', 'all-week', 'day')",Kenya,Onshore Wind,2045,A1,newcapa,power,0.00000000000
15015,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15016,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15017,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15018,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15019,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15020,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15021,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15022,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15023,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15024,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15025,"('spring', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2045,A1,newcapa,power,0.00000000000
15026,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15027,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15028,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15029,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15030,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15031,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15032,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15033,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15034,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15035,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15036,"('spring', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2045,A1,newcapa,power,0.00000000000
15037,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15038,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15039,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15040,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15041,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15042,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15043,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15044,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15045,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15046,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15047,"('spring', 'all-week', 'day')",Kenya,Solar PV (Utility),2045,A1,newcapa,power,0.00000000000
15048,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15049,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15050,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15051,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15052,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15053,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15054,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15055,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15056,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15057,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15058,"('summer', 'all-week', 'night')",Kenya,Biomass Power Plant,2045,A1,newcapa,power,0.00000000000
15059,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15060,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15061,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15062,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15063,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15064,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15065,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15066,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15067,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15068,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15069,"('summer', 'all-week', 'night')",Kenya,CSP with Storage,2045,A1,newcapa,power,0.00000000000
15070,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15071,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15072,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15073,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15074,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15075,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15076,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15077,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15078,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15079,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15080,"('summer', 'all-week', 'night')",Kenya,CSP without Storage,2045,A1,newcapa,power,0.00000000000
15081,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15082,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15083,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15084,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15085,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15086,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15087,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15088,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15089,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15090,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15091,"('summer', 'all-week', 'night')",Kenya,Coal Power Plant,2045,A1,newcapa,power,0.00000000000
15092,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15093,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15094,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15095,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15096,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15097,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15098,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15099,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15100,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15101,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15102,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2045,A1,newcapa,power,0.00000000000
15103,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15104,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15105,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15106,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15107,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15108,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15109,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15110,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15111,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15112,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15113,"('summer', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2045,A1,newcapa,power,0.00000000000
15114,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15115,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15116,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15117,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15118,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15119,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15120,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15121,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15122,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15123,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15124,"('summer', 'all-week', 'night')",Kenya,Geothermal Power Plant,2045,A1,newcapa,power,0.00000000000
15125,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15126,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15127,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15128,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15129,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15130,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15131,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15132,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15133,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15134,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15135,"('summer', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2045,A1,newcapa,power,0.00000000000
15136,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15137,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15138,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15139,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15140,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15141,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15142,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15143,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15144,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15145,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15146,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2045,A1,newcapa,power,0.00000000000
15147,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15148,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15149,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15150,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15151,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15152,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15153,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15154,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15155,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15156,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15157,"('summer', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2045,A1,newcapa,power,0.00000000000
15158,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15159,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15160,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15161,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15162,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15163,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15164,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15165,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15166,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15167,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15168,"('summer', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2045,A1,newcapa,power,0.00000000000
15169,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15170,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15171,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15172,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15173,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15174,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15175,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15176,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15177,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
15178,"('summer', 'all-week', 'night')",Kenya,Nuclear Power Plant,2045,A1,newcapa,power,0.00000000000
