,timeslice,region,installed,technology,year,agent,category,sector,LCOE
9700,"('winter', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9701,"('winter', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9702,"('winter', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9703,"('winter', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9704,"('winter', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9705,"('winter', 'all-week', 'day')",Kenya,2025,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9706,"('winter', 'all-week', 'day')",Kenya,2030,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9707,"('winter', 'all-week', 'day')",Kenya,2030,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9708,"('winter', 'all-week', 'day')",Kenya,2030,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9709,"('winter', 'all-week', 'day')",Kenya,2035,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9710,"('winter', 'all-week', 'day')",Kenya,2035,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9711,"('winter', 'all-week', 'day')",Kenya,2035,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9712,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9713,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9714,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9715,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9716,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9717,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9718,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9719,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9720,"('winter', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9721,"('winter', 'all-week', 'day')",Kenya,2025,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9722,"('winter', 'all-week', 'day')",Kenya,2030,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9723,"('winter', 'all-week', 'day')",Kenya,2030,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9724,"('winter', 'all-week', 'day')",Kenya,2030,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9725,"('winter', 'all-week', 'day')",Kenya,2035,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9726,"('winter', 'all-week', 'day')",Kenya,2035,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9727,"('winter', 'all-week', 'day')",Kenya,2035,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9728,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9729,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9730,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9731,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9732,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9733,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9734,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9735,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9736,"('winter', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9737,"('winter', 'all-week', 'day')",Kenya,2025,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9738,"('winter', 'all-week', 'day')",Kenya,2030,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9739,"('winter', 'all-week', 'day')",Kenya,2030,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9740,"('winter', 'all-week', 'day')",Kenya,2030,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9741,"('winter', 'all-week', 'day')",Kenya,2035,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9742,"('winter', 'all-week', 'day')",Kenya,2035,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9743,"('winter', 'all-week', 'day')",Kenya,2035,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9744,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9745,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9746,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9747,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9748,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9749,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9750,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9751,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9752,"('winter', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9753,"('winter', 'all-week', 'day')",Kenya,2025,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9754,"('winter', 'all-week', 'day')",Kenya,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9755,"('winter', 'all-week', 'day')",Kenya,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9756,"('winter', 'all-week', 'day')",Kenya,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9757,"('winter', 'all-week', 'day')",Kenya,2035,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9758,"('winter', 'all-week', 'day')",Kenya,2035,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9759,"('winter', 'all-week', 'day')",Kenya,2035,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9760,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9761,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9762,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9763,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9764,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9765,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9766,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9767,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9768,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9769,"('winter', 'all-week', 'day')",Kenya,2025,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9770,"('winter', 'all-week', 'day')",Kenya,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9771,"('winter', 'all-week', 'day')",Kenya,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9772,"('winter', 'all-week', 'day')",Kenya,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9773,"('winter', 'all-week', 'day')",Kenya,2035,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9774,"('winter', 'all-week', 'day')",Kenya,2035,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9775,"('winter', 'all-week', 'day')",Kenya,2035,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9776,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9777,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9778,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9779,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9780,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9781,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9782,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9783,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9784,"('winter', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9785,"('winter', 'all-week', 'day')",Kenya,2025,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9786,"('winter', 'all-week', 'day')",Kenya,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9787,"('winter', 'all-week', 'day')",Kenya,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9788,"('winter', 'all-week', 'day')",Kenya,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9789,"('winter', 'all-week', 'day')",Kenya,2035,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9790,"('winter', 'all-week', 'day')",Kenya,2035,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9791,"('winter', 'all-week', 'day')",Kenya,2035,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
9792,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9793,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9794,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9795,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9796,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9797,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9798,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9799,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9800,"('spring', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9801,"('spring', 'all-week', 'night')",Kenya,2025,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9802,"('spring', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9803,"('spring', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9804,"('spring', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9805,"('spring', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9806,"('spring', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9807,"('spring', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9808,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9809,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9810,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9811,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9812,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9813,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9814,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9815,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9816,"('spring', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9817,"('spring', 'all-week', 'night')",Kenya,2025,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9818,"('spring', 'all-week', 'night')",Kenya,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9819,"('spring', 'all-week', 'night')",Kenya,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9820,"('spring', 'all-week', 'night')",Kenya,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9821,"('spring', 'all-week', 'night')",Kenya,2035,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9822,"('spring', 'all-week', 'night')",Kenya,2035,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9823,"('spring', 'all-week', 'night')",Kenya,2035,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9824,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9825,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9826,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9827,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9828,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9829,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9830,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9831,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9832,"('spring', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9833,"('spring', 'all-week', 'night')",Kenya,2025,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9834,"('spring', 'all-week', 'night')",Kenya,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9835,"('spring', 'all-week', 'night')",Kenya,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9836,"('spring', 'all-week', 'night')",Kenya,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9837,"('spring', 'all-week', 'night')",Kenya,2035,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9838,"('spring', 'all-week', 'night')",Kenya,2035,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9839,"('spring', 'all-week', 'night')",Kenya,2035,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9840,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9841,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9842,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9843,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9844,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9845,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9846,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9847,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9848,"('spring', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9849,"('spring', 'all-week', 'night')",Kenya,2025,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9850,"('spring', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9851,"('spring', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9852,"('spring', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9853,"('spring', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9854,"('spring', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9855,"('spring', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9856,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9857,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9858,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9859,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9860,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9861,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9862,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9863,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9864,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9865,"('spring', 'all-week', 'night')",Kenya,2025,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9866,"('spring', 'all-week', 'night')",Kenya,2030,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9867,"('spring', 'all-week', 'night')",Kenya,2030,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9868,"('spring', 'all-week', 'night')",Kenya,2030,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9869,"('spring', 'all-week', 'night')",Kenya,2035,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9870,"('spring', 'all-week', 'night')",Kenya,2035,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9871,"('spring', 'all-week', 'night')",Kenya,2035,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9872,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9873,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9874,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9875,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9876,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9877,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9878,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9879,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9880,"('spring', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9881,"('spring', 'all-week', 'night')",Kenya,2025,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9882,"('spring', 'all-week', 'night')",Kenya,2030,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9883,"('spring', 'all-week', 'night')",Kenya,2030,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9884,"('spring', 'all-week', 'night')",Kenya,2030,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9885,"('spring', 'all-week', 'night')",Kenya,2035,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9886,"('spring', 'all-week', 'night')",Kenya,2035,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9887,"('spring', 'all-week', 'night')",Kenya,2035,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9888,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9889,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9890,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9891,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9892,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9893,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9894,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9895,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9896,"('spring', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9897,"('spring', 'all-week', 'night')",Kenya,2025,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9898,"('spring', 'all-week', 'night')",Kenya,2030,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9899,"('spring', 'all-week', 'night')",Kenya,2030,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9900,"('spring', 'all-week', 'night')",Kenya,2030,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9901,"('spring', 'all-week', 'night')",Kenya,2035,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9902,"('spring', 'all-week', 'night')",Kenya,2035,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9903,"('spring', 'all-week', 'night')",Kenya,2035,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9904,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9905,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9906,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9907,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9908,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9909,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9910,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9911,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9912,"('spring', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9913,"('spring', 'all-week', 'night')",Kenya,2025,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9914,"('spring', 'all-week', 'night')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9915,"('spring', 'all-week', 'night')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9916,"('spring', 'all-week', 'night')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9917,"('spring', 'all-week', 'night')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9918,"('spring', 'all-week', 'night')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9919,"('spring', 'all-week', 'night')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9920,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9921,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9922,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9923,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9924,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9925,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9926,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9927,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9928,"('spring', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9929,"('spring', 'all-week', 'night')",Kenya,2025,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9930,"('spring', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9931,"('spring', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9932,"('spring', 'all-week', 'night')",Kenya,2030,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9933,"('spring', 'all-week', 'night')",Kenya,2035,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
