ProcessName,RegionName,Time,ObjSort,season,day,UtilizationFactor,MinimumServiceFactor
Onshore Wind,Guinea-Bissau,2020,upper,autumn,night,0.226881258,0
Onshore Wind,Guinea-Bissau,2020,upper,autumn,day,0.235435592,0
Onshore Wind,Guinea-Bissau,2025,upper,winter,night,0.191144444,0
Onshore Wind,Guinea-Bissau,2025,upper,winter,day,0.214233025,0
Onshore Wind,Guinea-Bissau,2025,upper,spring,night,0.19665006,0
Onshore Wind,Guinea-Bissau,2025,upper,spring,day,0.219770833,0
Onshore Wind,Guinea-Bissau,2025,upper,summer,night,0.218094807,0
Onshore Wind,Guinea-Bissau,2025,upper,summer,day,0.149673309,0
Onshore Wind,Guinea-Bissau,2025,upper,autumn,night,0.226881258,0
Onshore Wind,Guinea-Bissau,2025,upper,autumn,day,0.235435592,0
Onshore Wind,Guinea-Bissau,2030,upper,winter,night,0.191144444,0
Onshore Wind,Guinea-Bissau,2030,upper,winter,day,0.214233025,0
Onshore Wind,Guinea-Bissau,2030,upper,spring,night,0.19665006,0
Onshore Wind,Guinea-Bissau,2030,upper,spring,day,0.219770833,0
Onshore Wind,Guinea-Bissau,2030,upper,summer,night,0.218094807,0
Onshore Wind,Guinea-Bissau,2030,upper,summer,day,0.149673309,0
Onshore Wind,Guinea-Bissau,2030,upper,autumn,night,0.226881258,0
Onshore Wind,Guinea-Bissau,2030,upper,autumn,day,0.235435592,0
Onshore Wind,Guinea-Bissau,2040,upper,winter,night,0.191144444,0
Onshore Wind,Guinea-Bissau,2040,upper,winter,day,0.214233025,0
Onshore Wind,Guinea-Bissau,2040,upper,spring,night,0.19665006,0
Onshore Wind,Guinea-Bissau,2040,upper,spring,day,0.219770833,0
Onshore Wind,Guinea-Bissau,2040,upper,summer,night,0.218094807,0
Onshore Wind,Guinea-Bissau,2040,upper,summer,day,0.149673309,0
Onshore Wind,Guinea-Bissau,2040,upper,autumn,night,0.226881258,0
Onshore Wind,Guinea-Bissau,2040,upper,autumn,day,0.235435592,0
Onshore Wind,Guinea-Bissau,2050,upper,winter,night,0.191144444,0
Onshore Wind,Guinea-Bissau,2050,upper,winter,day,0.214233025,0
Onshore Wind,Guinea-Bissau,2050,upper,spring,night,0.19665006,0
Onshore Wind,Guinea-Bissau,2050,upper,spring,day,0.219770833,0
Onshore Wind,Guinea-Bissau,2050,upper,summer,night,0.218094807,0
Onshore Wind,Guinea-Bissau,2050,upper,summer,day,0.149673309,0
Onshore Wind,Guinea-Bissau,2050,upper,autumn,night,0.226881258,0
Onshore Wind,Guinea-Bissau,2050,upper,autumn,day,0.235435592,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,winter,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,winter,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,spring,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,spring,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,summer,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,summer,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,autumn,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2015,upper,autumn,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,winter,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,winter,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,spring,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,spring,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,summer,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,summer,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,autumn,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2020,upper,autumn,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,winter,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,winter,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,spring,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,spring,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,summer,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,summer,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,autumn,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2025,upper,autumn,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,winter,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,winter,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,spring,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,spring,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,summer,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,summer,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,autumn,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2030,upper,autumn,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,winter,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,winter,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,spring,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,spring,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,summer,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,summer,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,autumn,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2040,upper,autumn,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,winter,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,winter,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,spring,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,spring,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,summer,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,summer,day,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,autumn,night,0.41,0
Small Hydropower Plant (<10MW),Guinea-Bissau,2050,upper,autumn,day,0.41,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,winter,night,0.055853395,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,winter,day,0.33512037,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,spring,night,0.05033635267,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,spring,day,0.302018116,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,summer,night,0.05153472217,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,summer,day,0.309208333,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,autumn,night,0.053114011,0
Solar PV (Distributed with Storage),Guinea-Bissau,2015,upper,autumn,day,0.318684066,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,winter,night,0.055853395,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,winter,day,0.33512037,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,spring,night,0.05033635267,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,spring,day,0.302018116,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,summer,night,0.05153472217,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,summer,day,0.309208333,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,autumn,night,0.053114011,0
Solar PV (Distributed with Storage),Guinea-Bissau,2020,upper,autumn,day,0.318684066,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,winter,night,0.055853395,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,winter,day,0.33512037,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,spring,night,0.05033635267,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,spring,day,0.302018116,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,summer,night,0.05153472217,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,summer,day,0.309208333,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,autumn,night,0.053114011,0
Solar PV (Distributed with Storage),Guinea-Bissau,2025,upper,autumn,day,0.318684066,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,winter,night,0.055853395,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,winter,day,0.33512037,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,spring,night,0.05033635267,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,spring,day,0.302018116,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,summer,night,0.05153472217,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,summer,day,0.309208333,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,autumn,night,0.053114011,0
Solar PV (Distributed with Storage),Guinea-Bissau,2030,upper,autumn,day,0.318684066,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,winter,night,0.055853395,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,winter,day,0.33512037,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,spring,night,0.05033635267,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,spring,day,0.302018116,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,summer,night,0.05153472217,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,summer,day,0.309208333,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,autumn,night,0.053114011,0
Solar PV (Distributed with Storage),Guinea-Bissau,2040,upper,autumn,day,0.318684066,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,winter,night,0.055853395,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,winter,day,0.33512037,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,spring,night,0.05033635267,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,spring,day,0.302018116,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,summer,night,0.05153472217,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,summer,day,0.309208333,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,autumn,night,0.053114011,0
Solar PV (Distributed with Storage),Guinea-Bissau,2050,upper,autumn,day,0.318684066,0
Solar PV (Utility),Guinea-Bissau,2015,upper,winter,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2015,upper,winter,day,0.33512037,0
Solar PV (Utility),Guinea-Bissau,2015,upper,spring,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2015,upper,spring,day,0.302018116,0
Solar PV (Utility),Guinea-Bissau,2015,upper,summer,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2015,upper,summer,day,0.309208333,0
Solar PV (Utility),Guinea-Bissau,2015,upper,autumn,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2015,upper,autumn,day,0.318684066,0
Solar PV (Utility),Guinea-Bissau,2020,upper,winter,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2020,upper,winter,day,0.33512037,0
Solar PV (Utility),Guinea-Bissau,2020,upper,spring,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2020,upper,spring,day,0.302018116,0
Solar PV (Utility),Guinea-Bissau,2020,upper,summer,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2020,upper,summer,day,0.309208333,0
Solar PV (Utility),Guinea-Bissau,2020,upper,autumn,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2020,upper,autumn,day,0.318684066,0
Solar PV (Utility),Guinea-Bissau,2025,upper,winter,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2025,upper,winter,day,0.33512037,0
Solar PV (Utility),Guinea-Bissau,2025,upper,spring,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2025,upper,spring,day,0.302018116,0
Solar PV (Utility),Guinea-Bissau,2025,upper,summer,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2025,upper,summer,day,0.309208333,0
Solar PV (Utility),Guinea-Bissau,2025,upper,autumn,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2025,upper,autumn,day,0.318684066,0
Solar PV (Utility),Guinea-Bissau,2030,upper,winter,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2030,upper,winter,day,0.33512037,0
Solar PV (Utility),Guinea-Bissau,2030,upper,spring,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2030,upper,spring,day,0.302018116,0
Solar PV (Utility),Guinea-Bissau,2030,upper,summer,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2030,upper,summer,day,0.309208333,0
Solar PV (Utility),Guinea-Bissau,2030,upper,autumn,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2030,upper,autumn,day,0.318684066,0
Solar PV (Utility),Guinea-Bissau,2040,upper,winter,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2040,upper,winter,day,0.33512037,0
Solar PV (Utility),Guinea-Bissau,2040,upper,spring,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2040,upper,spring,day,0.302018116,0
Solar PV (Utility),Guinea-Bissau,2040,upper,summer,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2040,upper,summer,day,0.309208333,0
Solar PV (Utility),Guinea-Bissau,2040,upper,autumn,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2040,upper,autumn,day,0.318684066,0
Solar PV (Utility),Guinea-Bissau,2050,upper,winter,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2050,upper,winter,day,0.33512037,0
Solar PV (Utility),Guinea-Bissau,2050,upper,spring,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2050,upper,spring,day,0.302018116,0
Solar PV (Utility),Guinea-Bissau,2050,upper,summer,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2050,upper,summer,day,0.309208333,0
Solar PV (Utility),Guinea-Bissau,2050,upper,autumn,night,0.0,0
Solar PV (Utility),Guinea-Bissau,2050,upper,autumn,day,0.318684066,0
