asset,year,region,installed,technology,capacity
15,2054,Kenya,2040,Coal Power Plant,53.70420000000
15,2055,Kenya,2040,Coal Power Plant,53.70420000000
15,2059,Kenya,2040,Coal Power Plant,53.70420000000
15,2060,Kenya,2040,Coal Power Plant,53.70420000000
15,2064,Kenya,2040,Coal Power Plant,53.70420000000
15,2065,Kenya,2040,Coal Power Plant,53.70420000000
15,2069,Kenya,2040,Coal Power Plant,53.70420000000
15,2070,Kenya,2040,Coal Power Plant,53.70420000000
15,2074,Kenya,2040,Coal Power Plant,53.70420000000
15,2075,Kenya,2040,Coal Power Plant,53.70420000000
15,2079,Kenya,2040,Coal Power Plant,53.70420000000
16,2045,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2050,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2054,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2055,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2059,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2060,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2064,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2065,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2069,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2070,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
16,2074,Kenya,2040,Gas Power Plant (CCGT),26.97880000000
17,2050,Kenya,2045,Coal Power Plant,52.18920000000
17,2054,Kenya,2045,Coal Power Plant,52.18920000000
17,2055,Kenya,2045,Coal Power Plant,52.18920000000
17,2059,Kenya,2045,Coal Power Plant,52.18920000000
17,2060,Kenya,2045,Coal Power Plant,52.18920000000
17,2064,Kenya,2045,Coal Power Plant,52.18920000000
17,2065,Kenya,2045,Coal Power Plant,52.18920000000
17,2069,Kenya,2045,Coal Power Plant,52.18920000000
17,2070,Kenya,2045,Coal Power Plant,52.18920000000
17,2074,Kenya,2045,Coal Power Plant,52.18920000000
17,2075,Kenya,2045,Coal Power Plant,52.18920000000
17,2079,Kenya,2045,Coal Power Plant,52.18920000000
17,2080,Kenya,2045,Coal Power Plant,52.18920000000
17,2084,Kenya,2045,Coal Power Plant,52.18920000000
18,2050,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2054,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2055,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2059,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2060,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2064,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2065,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2069,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2070,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2074,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2075,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
18,2079,Kenya,2045,Gas Power Plant (CCGT),25.65720000000
