asset,year,region,installed,technology,capacity
79,2080,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2083,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2084,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2085,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2088,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2089,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2090,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2093,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2094,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
80,2075,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2078,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2079,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2080,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2083,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2084,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2085,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2088,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2089,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2090,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2093,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2094,Kenya,2040,Nuclear Power Plant,0.00010000000
89,2075,Kenya,2045,CSP without Storage,0.00040000000
89,2078,Kenya,2045,CSP without Storage,0.00040000000
89,2079,Kenya,2045,CSP without Storage,0.00040000000
90,2075,Kenya,2045,Coal Power Plant,0.00150000000
90,2078,Kenya,2045,Coal Power Plant,0.00150000000
90,2079,Kenya,2045,Coal Power Plant,0.00150000000
90,2080,Kenya,2045,Coal Power Plant,0.00150000000
90,2083,Kenya,2045,Coal Power Plant,0.00150000000
90,2084,Kenya,2045,Coal Power Plant,0.00150000000
91,2075,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2078,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2079,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
94,2075,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2078,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2079,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2080,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2083,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2084,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2085,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2088,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2089,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2090,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2093,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2094,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2095,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2098,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
94,2099,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91350000000
97,2075,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2078,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2079,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2080,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2083,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2084,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2085,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2088,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2089,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2090,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2093,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2094,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2095,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2098,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2099,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
98,2075,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2078,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2079,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2080,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2083,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2084,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2085,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2088,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2089,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2090,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2093,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2094,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2095,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2098,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2099,Kenya,2045,Nuclear Power Plant,0.00070000000
102,2075,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2078,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2079,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2080,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2083,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2084,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2085,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2088,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2089,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2090,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2093,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2094,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2095,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2098,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
102,2099,Kenya,2045,Small Hydropower Plant (<10MW),0.00030000000
107,2075,Kenya,2050,CSP without Storage,0.00220000000
107,2078,Kenya,2050,CSP without Storage,0.00220000000
107,2079,Kenya,2050,CSP without Storage,0.00220000000
107,2080,Kenya,2050,CSP without Storage,0.00220000000
107,2083,Kenya,2050,CSP without Storage,0.00220000000
107,2084,Kenya,2050,CSP without Storage,0.00220000000
108,2075,Kenya,2050,Coal Power Plant,0.00910000000
108,2078,Kenya,2050,Coal Power Plant,0.00910000000
108,2079,Kenya,2050,Coal Power Plant,0.00910000000
108,2080,Kenya,2050,Coal Power Plant,0.00910000000
108,2083,Kenya,2050,Coal Power Plant,0.00910000000
108,2084,Kenya,2050,Coal Power Plant,0.00910000000
108,2085,Kenya,2050,Coal Power Plant,0.00910000000
108,2088,Kenya,2050,Coal Power Plant,0.00910000000
108,2089,Kenya,2050,Coal Power Plant,0.00910000000
109,2075,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2078,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2079,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2080,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2083,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2084,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
110,2075,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2078,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2079,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
111,2075,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2078,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2079,Kenya,2050,Geothermal Power Plant,29.80040000000
112,2075,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2078,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2079,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2080,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2083,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2084,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2085,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2088,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2089,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2090,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2093,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2094,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2095,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2098,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2099,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2100,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2103,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
112,2104,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11600000000
115,2075,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2078,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2079,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2080,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2083,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2084,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2085,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2088,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2089,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2090,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2093,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2094,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2095,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2098,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2099,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2100,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2103,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2104,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
116,2075,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2078,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2079,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2080,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2083,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2084,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2085,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2088,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2089,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2090,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2093,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2094,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2095,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2098,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2099,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2100,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2103,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2104,Kenya,2050,Nuclear Power Plant,0.00420000000
117,2075,Kenya,2050,Offshore Wind,0.00410000000
117,2078,Kenya,2050,Offshore Wind,0.00410000000
117,2079,Kenya,2050,Offshore Wind,0.00410000000
120,2075,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2078,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2079,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2080,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2083,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2084,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2085,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2088,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2089,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2090,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2093,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2094,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2095,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2098,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2099,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2100,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2103,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
120,2104,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
122,2075,Kenya,2050,Solar PV (Utility),159.50230000000
122,2078,Kenya,2050,Solar PV (Utility),159.50230000000
125,2075,Kenya,2055,CSP without Storage,0.01340000000
125,2078,Kenya,2055,CSP without Storage,0.01340000000
125,2079,Kenya,2055,CSP without Storage,0.01340000000
125,2080,Kenya,2055,CSP without Storage,0.01340000000
125,2083,Kenya,2055,CSP without Storage,0.01340000000
125,2084,Kenya,2055,CSP without Storage,0.01340000000
125,2085,Kenya,2055,CSP without Storage,0.01340000000
125,2088,Kenya,2055,CSP without Storage,0.01340000000
125,2089,Kenya,2055,CSP without Storage,0.01340000000
126,2075,Kenya,2055,Coal Power Plant,0.05440000000
126,2078,Kenya,2055,Coal Power Plant,0.05440000000
126,2079,Kenya,2055,Coal Power Plant,0.05440000000
126,2080,Kenya,2055,Coal Power Plant,0.05440000000
126,2083,Kenya,2055,Coal Power Plant,0.05440000000
126,2084,Kenya,2055,Coal Power Plant,0.05440000000
126,2085,Kenya,2055,Coal Power Plant,0.05440000000
126,2088,Kenya,2055,Coal Power Plant,0.05440000000
126,2089,Kenya,2055,Coal Power Plant,0.05440000000
126,2090,Kenya,2055,Coal Power Plant,0.05440000000
126,2093,Kenya,2055,Coal Power Plant,0.05440000000
126,2094,Kenya,2055,Coal Power Plant,0.05440000000
127,2075,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2078,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2079,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2080,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2083,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2084,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2085,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2088,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
127,2089,Kenya,2055,Gas Power Plant (CCGT),0.03100000000
128,2075,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2078,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2079,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2080,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2083,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2084,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
129,2075,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2078,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2079,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2080,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2083,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2084,Kenya,2055,Geothermal Power Plant,114.51530000000
130,2075,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2078,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2079,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2080,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2083,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2084,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2085,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2088,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2089,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2090,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2093,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2094,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2095,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2098,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2099,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2100,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2103,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2104,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2105,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2109,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
134,2075,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2078,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2079,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2080,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2083,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2084,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2085,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2088,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2089,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2090,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2093,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2094,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2095,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2098,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2099,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2100,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2103,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2104,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2105,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2109,Kenya,2055,Nuclear Power Plant,0.02510000000
135,2075,Kenya,2055,Offshore Wind,0.02480000000
135,2078,Kenya,2055,Offshore Wind,0.02480000000
135,2079,Kenya,2055,Offshore Wind,0.02480000000
135,2080,Kenya,2055,Offshore Wind,0.02480000000
135,2083,Kenya,2055,Offshore Wind,0.02480000000
135,2084,Kenya,2055,Offshore Wind,0.02480000000
138,2075,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2078,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2079,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2080,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2083,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2084,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2085,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2088,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2089,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2090,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2093,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2094,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2095,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2098,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2099,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2100,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2103,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2104,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2105,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2109,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
140,2075,Kenya,2055,Solar PV (Utility),140.01360000000
140,2078,Kenya,2055,Solar PV (Utility),140.01360000000
140,2079,Kenya,2055,Solar PV (Utility),140.01360000000
140,2080,Kenya,2055,Solar PV (Utility),140.01360000000
140,2083,Kenya,2055,Solar PV (Utility),140.01360000000
145,2075,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2078,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2079,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2080,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2083,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2084,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2085,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2088,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2089,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2090,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2093,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
145,2094,Kenya,2060,Gas Power Plant (CCGT),0.18600000000
146,2075,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2078,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2079,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2080,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2083,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2084,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2085,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2088,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
146,2089,Kenya,2060,Gas Power Plant (SCGT),0.26210000000
154,2075,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2078,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2079,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2080,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2083,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2084,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2085,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2088,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
154,2089,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16510000000
163,2075,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2078,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2079,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2080,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2083,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2084,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2085,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2088,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2089,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2090,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2093,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2094,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2095,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2098,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2099,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
164,2075,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2078,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2079,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2080,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2083,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2084,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2085,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2088,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2089,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2090,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2093,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
164,2094,Kenya,2065,Gas Power Plant (SCGT),1.57230000000
172,2075,Kenya,2065,Oil Fired Gas Turbine (SCGT),238.62370000000
172,2078,Kenya,2065,Oil Fired Gas Turbine (SCGT),238.62370000000
