asset,year,region,installed,technology,capacity
73,2064,Kenya,2040,Gas Power Plant (CCGT),0.00010000000
73,2065,Kenya,2040,Gas Power Plant (CCGT),0.00010000000
73,2068,Kenya,2040,Gas Power Plant (CCGT),0.00010000000
73,2069,Kenya,2040,Gas Power Plant (CCGT),0.00010000000
73,2070,Kenya,2040,Gas Power Plant (CCGT),0.00010000000
73,2073,Kenya,2040,Gas Power Plant (CCGT),0.00010000000
73,2074,Kenya,2040,Gas Power Plant (CCGT),0.00010000000
74,2060,Kenya,2040,Gas Power Plant (SCGT),0.00020000000
74,2063,Kenya,2040,Gas Power Plant (SCGT),0.00020000000
74,2064,Kenya,2040,Gas Power Plant (SCGT),0.00020000000
74,2065,Kenya,2040,Gas Power Plant (SCGT),0.00020000000
74,2068,Kenya,2040,Gas Power Plant (SCGT),0.00020000000
74,2069,Kenya,2040,Gas Power Plant (SCGT),0.00020000000
75,2060,Kenya,2040,Geothermal Power Plant,57.01480000000
75,2063,Kenya,2040,Geothermal Power Plant,57.01480000000
75,2064,Kenya,2040,Geothermal Power Plant,57.01480000000
75,2065,Kenya,2040,Geothermal Power Plant,57.01480000000
75,2068,Kenya,2040,Geothermal Power Plant,57.01480000000
75,2069,Kenya,2040,Geothermal Power Plant,57.01480000000
76,2060,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2063,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2064,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2065,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2068,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2069,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2070,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2073,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2074,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2075,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2078,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2079,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2080,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2083,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2084,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2085,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2088,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2089,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2090,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
76,2094,Kenya,2040,Large Hydropower Plant (Dam) (>100MW),72.86440000000
79,2060,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2063,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2064,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2065,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2068,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2069,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2070,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2073,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2074,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2075,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2078,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2079,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2080,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2083,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2084,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2085,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2088,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2089,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2090,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
79,2094,Kenya,2040,Medium Hydropower Plant (10-100MW),0.14470000000
80,2060,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2063,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2064,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2065,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2068,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2069,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2070,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2073,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2074,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2075,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2078,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2079,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2080,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2083,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2084,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2085,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2088,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2089,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2090,Kenya,2040,Nuclear Power Plant,0.00010000000
80,2094,Kenya,2040,Nuclear Power Plant,0.00010000000
81,2060,Kenya,2040,Offshore Wind,0.00010000000
81,2063,Kenya,2040,Offshore Wind,0.00010000000
81,2064,Kenya,2040,Offshore Wind,0.00010000000
81,2065,Kenya,2040,Offshore Wind,0.00010000000
81,2068,Kenya,2040,Offshore Wind,0.00010000000
81,2069,Kenya,2040,Offshore Wind,0.00010000000
82,2060,Kenya,2040,Oil Fired Gas Turbine (SCGT),92.71640000000
82,2063,Kenya,2040,Oil Fired Gas Turbine (SCGT),92.71640000000
82,2064,Kenya,2040,Oil Fired Gas Turbine (SCGT),92.71640000000
82,2065,Kenya,2040,Oil Fired Gas Turbine (SCGT),92.71640000000
82,2068,Kenya,2040,Oil Fired Gas Turbine (SCGT),92.71640000000
82,2069,Kenya,2040,Oil Fired Gas Turbine (SCGT),92.71640000000
86,2060,Kenya,2040,Solar PV (Utility),130.85460000000
86,2063,Kenya,2040,Solar PV (Utility),130.85460000000
86,2064,Kenya,2040,Solar PV (Utility),130.85460000000
86,2065,Kenya,2040,Solar PV (Utility),130.85460000000
86,2068,Kenya,2040,Solar PV (Utility),130.85460000000
89,2060,Kenya,2045,CSP without Storage,0.00040000000
89,2063,Kenya,2045,CSP without Storage,0.00040000000
89,2064,Kenya,2045,CSP without Storage,0.00040000000
89,2065,Kenya,2045,CSP without Storage,0.00040000000
89,2068,Kenya,2045,CSP without Storage,0.00040000000
89,2069,Kenya,2045,CSP without Storage,0.00040000000
89,2070,Kenya,2045,CSP without Storage,0.00040000000
89,2073,Kenya,2045,CSP without Storage,0.00040000000
89,2074,Kenya,2045,CSP without Storage,0.00040000000
89,2075,Kenya,2045,CSP without Storage,0.00040000000
89,2078,Kenya,2045,CSP without Storage,0.00040000000
89,2079,Kenya,2045,CSP without Storage,0.00040000000
90,2060,Kenya,2045,Coal Power Plant,0.00150000000
90,2063,Kenya,2045,Coal Power Plant,0.00150000000
90,2064,Kenya,2045,Coal Power Plant,0.00150000000
90,2065,Kenya,2045,Coal Power Plant,0.00150000000
90,2068,Kenya,2045,Coal Power Plant,0.00150000000
90,2069,Kenya,2045,Coal Power Plant,0.00150000000
90,2070,Kenya,2045,Coal Power Plant,0.00150000000
90,2073,Kenya,2045,Coal Power Plant,0.00150000000
90,2074,Kenya,2045,Coal Power Plant,0.00150000000
90,2075,Kenya,2045,Coal Power Plant,0.00150000000
90,2078,Kenya,2045,Coal Power Plant,0.00150000000
90,2079,Kenya,2045,Coal Power Plant,0.00150000000
90,2080,Kenya,2045,Coal Power Plant,0.00150000000
90,2083,Kenya,2045,Coal Power Plant,0.00150000000
90,2084,Kenya,2045,Coal Power Plant,0.00150000000
91,2060,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2063,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2064,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2065,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2068,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2069,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2070,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2073,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2074,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2075,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2078,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
91,2079,Kenya,2045,Gas Power Plant (CCGT),0.00090000000
92,2060,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2063,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2064,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2065,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2068,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2069,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2070,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2073,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
92,2074,Kenya,2045,Gas Power Plant (SCGT),0.00120000000
93,2060,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2063,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2064,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2065,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2068,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2069,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2070,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2073,Kenya,2045,Geothermal Power Plant,57.01480000000
93,2074,Kenya,2045,Geothermal Power Plant,57.01480000000
94,2060,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2063,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2064,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2065,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2068,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2069,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2070,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2073,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2074,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2075,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2078,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2079,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2080,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2083,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2084,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2085,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2088,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2089,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2090,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2094,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2095,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
94,2099,Kenya,2045,Large Hydropower Plant (Dam) (>100MW),278.91360000000
97,2060,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2063,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2064,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2065,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2068,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2069,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2070,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2073,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2074,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2075,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2078,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2079,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2080,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2083,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2084,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2085,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2088,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2089,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2090,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2094,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2095,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
97,2099,Kenya,2045,Medium Hydropower Plant (10-100MW),0.14180000000
98,2060,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2063,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2064,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2065,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2068,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2069,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2070,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2073,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2074,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2075,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2078,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2079,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2080,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2083,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2084,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2085,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2088,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2089,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2090,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2094,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2095,Kenya,2045,Nuclear Power Plant,0.00070000000
98,2099,Kenya,2045,Nuclear Power Plant,0.00070000000
99,2060,Kenya,2045,Offshore Wind,0.00070000000
99,2063,Kenya,2045,Offshore Wind,0.00070000000
99,2064,Kenya,2045,Offshore Wind,0.00070000000
99,2065,Kenya,2045,Offshore Wind,0.00070000000
99,2068,Kenya,2045,Offshore Wind,0.00070000000
99,2069,Kenya,2045,Offshore Wind,0.00070000000
99,2070,Kenya,2045,Offshore Wind,0.00070000000
99,2073,Kenya,2045,Offshore Wind,0.00070000000
99,2074,Kenya,2045,Offshore Wind,0.00070000000
102,2060,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2063,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2064,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2065,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2068,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2069,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2070,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2073,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2074,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2075,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2078,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2079,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2080,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2083,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2084,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2085,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2088,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2089,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2090,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2094,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2095,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
102,2099,Kenya,2045,Small Hydropower Plant (<10MW),0.00010000000
104,2060,Kenya,2045,Solar PV (Utility),149.14960000000
104,2063,Kenya,2045,Solar PV (Utility),149.14960000000
104,2064,Kenya,2045,Solar PV (Utility),149.14960000000
104,2065,Kenya,2045,Solar PV (Utility),149.14960000000
104,2068,Kenya,2045,Solar PV (Utility),149.14960000000
104,2069,Kenya,2045,Solar PV (Utility),149.14960000000
104,2070,Kenya,2045,Solar PV (Utility),149.14960000000
104,2073,Kenya,2045,Solar PV (Utility),149.14960000000
107,2060,Kenya,2050,CSP without Storage,0.00220000000
107,2063,Kenya,2050,CSP without Storage,0.00220000000
107,2064,Kenya,2050,CSP without Storage,0.00220000000
107,2065,Kenya,2050,CSP without Storage,0.00220000000
107,2068,Kenya,2050,CSP without Storage,0.00220000000
107,2069,Kenya,2050,CSP without Storage,0.00220000000
107,2070,Kenya,2050,CSP without Storage,0.00220000000
107,2073,Kenya,2050,CSP without Storage,0.00220000000
107,2074,Kenya,2050,CSP without Storage,0.00220000000
107,2075,Kenya,2050,CSP without Storage,0.00220000000
107,2078,Kenya,2050,CSP without Storage,0.00220000000
107,2079,Kenya,2050,CSP without Storage,0.00220000000
107,2080,Kenya,2050,CSP without Storage,0.00220000000
107,2083,Kenya,2050,CSP without Storage,0.00220000000
107,2084,Kenya,2050,CSP without Storage,0.00220000000
108,2060,Kenya,2050,Coal Power Plant,0.00910000000
108,2063,Kenya,2050,Coal Power Plant,0.00910000000
108,2064,Kenya,2050,Coal Power Plant,0.00910000000
108,2065,Kenya,2050,Coal Power Plant,0.00910000000
108,2068,Kenya,2050,Coal Power Plant,0.00910000000
108,2069,Kenya,2050,Coal Power Plant,0.00910000000
108,2070,Kenya,2050,Coal Power Plant,0.00910000000
108,2073,Kenya,2050,Coal Power Plant,0.00910000000
108,2074,Kenya,2050,Coal Power Plant,0.00910000000
108,2075,Kenya,2050,Coal Power Plant,0.00910000000
108,2078,Kenya,2050,Coal Power Plant,0.00910000000
108,2079,Kenya,2050,Coal Power Plant,0.00910000000
108,2080,Kenya,2050,Coal Power Plant,0.00910000000
108,2083,Kenya,2050,Coal Power Plant,0.00910000000
108,2084,Kenya,2050,Coal Power Plant,0.00910000000
108,2085,Kenya,2050,Coal Power Plant,0.00910000000
108,2088,Kenya,2050,Coal Power Plant,0.00910000000
108,2089,Kenya,2050,Coal Power Plant,0.00910000000
109,2060,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2063,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2064,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2065,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2068,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2069,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2070,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2073,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2074,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2075,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2078,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2079,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2080,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2083,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
109,2084,Kenya,2050,Gas Power Plant (CCGT),0.00520000000
110,2060,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2063,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2064,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2065,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2068,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2069,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2070,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2073,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2074,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2075,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2078,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
110,2079,Kenya,2050,Gas Power Plant (SCGT),0.00730000000
111,2060,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2063,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2064,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2065,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2068,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2069,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2070,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2073,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2074,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2075,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2078,Kenya,2050,Geothermal Power Plant,29.80040000000
111,2079,Kenya,2050,Geothermal Power Plant,29.80040000000
112,2060,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2063,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2064,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2065,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2068,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2069,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2070,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2073,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2074,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2075,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2078,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2079,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2080,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2083,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2084,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2085,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
