asset,year,region,installed,technology,capacity
120,2104,Kenya,2050,Small Hydropower Plant (<10MW),0.00170000000
130,2095,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2098,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2099,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2100,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2103,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2104,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2105,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2108,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
130,2109,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81390000000
134,2095,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2098,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2099,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2100,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2103,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2104,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2105,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2108,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2109,Kenya,2055,Nuclear Power Plant,0.02510000000
138,2095,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2098,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2099,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2100,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2103,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2104,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2105,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2108,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
138,2109,Kenya,2055,Small Hydropower Plant (<10MW),0.01000000000
163,2095,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2098,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
163,2099,Kenya,2065,Gas Power Plant (CCGT),1.11600000000
181,2095,Kenya,2070,Gas Power Plant (CCGT),6.69600000000
181,2098,Kenya,2070,Gas Power Plant (CCGT),6.69600000000
181,2099,Kenya,2070,Gas Power Plant (CCGT),6.69600000000
181,2100,Kenya,2070,Gas Power Plant (CCGT),6.69600000000
181,2103,Kenya,2070,Gas Power Plant (CCGT),6.69600000000
181,2104,Kenya,2070,Gas Power Plant (CCGT),6.69600000000
182,2095,Kenya,2070,Gas Power Plant (SCGT),9.43390000000
182,2098,Kenya,2070,Gas Power Plant (SCGT),9.43390000000
182,2099,Kenya,2070,Gas Power Plant (SCGT),9.43390000000
185,2095,Kenya,2070,Light Fuel Oil Power Plant,0.00010000000
185,2098,Kenya,2070,Light Fuel Oil Power Plant,0.00010000000
185,2099,Kenya,2070,Light Fuel Oil Power Plant,0.00010000000
190,2095,Kenya,2070,Oil Fired Gas Turbine (SCGT),253.28420000000
190,2098,Kenya,2070,Oil Fired Gas Turbine (SCGT),253.28420000000
190,2099,Kenya,2070,Oil Fired Gas Turbine (SCGT),253.28420000000
199,2095,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2098,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2099,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2100,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2103,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2104,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2105,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2108,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
199,2109,Kenya,2075,Gas Power Plant (CCGT),40.17620000000
200,2095,Kenya,2075,Gas Power Plant (SCGT),56.60310000000
200,2098,Kenya,2075,Gas Power Plant (SCGT),56.60310000000
200,2099,Kenya,2075,Gas Power Plant (SCGT),56.60310000000
200,2100,Kenya,2075,Gas Power Plant (SCGT),56.60310000000
200,2103,Kenya,2075,Gas Power Plant (SCGT),56.60310000000
200,2104,Kenya,2075,Gas Power Plant (SCGT),56.60310000000
203,2095,Kenya,2075,Light Fuel Oil Power Plant,0.00050000000
203,2098,Kenya,2075,Light Fuel Oil Power Plant,0.00050000000
203,2099,Kenya,2075,Light Fuel Oil Power Plant,0.00050000000
203,2100,Kenya,2075,Light Fuel Oil Power Plant,0.00050000000
203,2103,Kenya,2075,Light Fuel Oil Power Plant,0.00050000000
203,2104,Kenya,2075,Light Fuel Oil Power Plant,0.00050000000
208,2095,Kenya,2075,Oil Fired Gas Turbine (SCGT),159.84980000000
208,2098,Kenya,2075,Oil Fired Gas Turbine (SCGT),159.84980000000
208,2099,Kenya,2075,Oil Fired Gas Turbine (SCGT),159.84980000000
208,2100,Kenya,2075,Oil Fired Gas Turbine (SCGT),159.84980000000
208,2103,Kenya,2075,Oil Fired Gas Turbine (SCGT),159.84980000000
208,2104,Kenya,2075,Oil Fired Gas Turbine (SCGT),159.84980000000
218,2095,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2098,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2099,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2100,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2103,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2104,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2105,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2108,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
218,2109,Kenya,2080,Gas Power Plant (SCGT),178.63910000000
236,2095,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2098,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2099,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2100,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2103,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2104,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2105,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2108,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2109,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2110,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2113,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
236,2114,Kenya,2085,Gas Power Plant (SCGT),194.88870000000
254,2095,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2098,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2099,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2100,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2103,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2104,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2105,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2108,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2109,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2110,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2113,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2114,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2115,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2118,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
254,2119,Kenya,2090,Gas Power Plant (SCGT),203.98120000000
272,2100,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2103,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2104,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2105,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2108,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2109,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2110,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2113,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2114,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2115,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2118,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2119,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2120,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2123,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
272,2124,Kenya,2095,Gas Power Plant (SCGT),229.29850000000
