,commodity,region,technology,year,supply
39,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,0.36580000000
40,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
41,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
42,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
43,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
44,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
45,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
46,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
47,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,1.32680000000
48,electricity,Kenya,Onshore Wind,2050,0.17210000000
49,electricity,Kenya,Onshore Wind,2050,0.25080000000
50,electricity,Kenya,Onshore Wind,2050,0.22620000000
51,electricity,Kenya,Onshore Wind,2050,0.21980000000
52,electricity,Kenya,Onshore Wind,2050,0.22620000000
53,electricity,Kenya,Onshore Wind,2050,0.25280000000
54,electricity,Kenya,Onshore Wind,2050,0.24640000000
55,electricity,Kenya,Onshore Wind,2050,0.21980000000
56,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.04470000000
57,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.00750000000
58,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.04240000000
59,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.00710000000
60,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.04340000000
61,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.00720000000
62,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.04700000000
63,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.00780000000
64,electricity,Kenya,Solar PV (Utility),2050,0.02840000000
65,electricity,Kenya,Solar PV (Utility),2050,0.02690000000
66,electricity,Kenya,Solar PV (Utility),2050,0.02750000000
67,electricity,Kenya,Solar PV (Utility),2050,0.02980000000
68,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
69,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
70,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
71,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
72,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
73,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
74,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
75,electricity,Kenya,Geothermal Power Plant,2050,30.74600000000
76,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
77,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
78,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
79,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
80,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
81,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
82,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
83,electricity,Kenya,Geothermal Power Plant,2050,52.29600000000
84,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
85,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
86,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
87,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
88,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
89,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
90,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
91,electricity,Kenya,Geothermal Power Plant,2055,52.29600000000
92,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
93,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
94,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
95,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
96,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
97,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
98,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
99,electricity,Kenya,Geothermal Power Plant,2050,46.45910000000
100,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
101,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
102,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
103,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
104,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
105,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
106,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
107,electricity,Kenya,Geothermal Power Plant,2055,46.45910000000
108,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
109,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
110,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
111,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
112,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
113,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
114,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
115,electricity,Kenya,Geothermal Power Plant,2050,299.19370000000
116,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
117,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
118,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
119,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
120,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
121,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
122,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
123,electricity,Kenya,Geothermal Power Plant,2055,299.19370000000
124,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
125,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
126,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
127,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
128,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
129,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
130,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
131,electricity,Kenya,Biomass Power Plant,2050,48.61260000000
132,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
133,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
134,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
135,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
136,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
137,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
138,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
139,electricity,Kenya,Biomass Power Plant,2055,48.61260000000
140,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
141,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
142,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
143,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
144,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
145,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
146,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
147,electricity,Kenya,Geothermal Power Plant,2050,0.50400000000
148,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
149,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
150,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
151,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
152,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
153,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
154,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
155,electricity,Kenya,Geothermal Power Plant,2055,0.50400000000
156,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,4.64440000000
157,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,4.64440000000
158,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,5.58940000000
159,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,5.58940000000
160,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,2.41630000000
161,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,2.41630000000
162,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,3.29540000000
163,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,3.29540000000
164,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,4.64440000000
165,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,4.64440000000
166,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,5.58940000000
167,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,5.58940000000
168,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,2.41630000000
169,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,2.41630000000
170,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,3.29540000000
171,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,3.29540000000
172,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,151.65480000000
173,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,151.65480000000
174,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,182.50960000000
175,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,182.50960000000
176,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,78.90050000000
177,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,78.90050000000
178,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,107.60440000000
179,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,107.60440000000
180,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,151.65480000000
181,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,151.65480000000
182,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,182.50960000000
183,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,182.50960000000
184,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,78.90050000000
185,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,78.90050000000
186,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,107.60440000000
187,electricity,Kenya,Medium Hydropower Plant (10-100MW),2055,107.60440000000
188,electricity,Kenya,Offshore Wind,2050,78.48590000000
189,electricity,Kenya,Offshore Wind,2050,59.75630000000
190,electricity,Kenya,Offshore Wind,2050,73.84810000000
191,electricity,Kenya,Offshore Wind,2050,58.15090000000
192,electricity,Kenya,Offshore Wind,2050,128.25300000000
193,electricity,Kenya,Offshore Wind,2050,118.97740000000
194,electricity,Kenya,Offshore Wind,2050,78.66420000000
195,electricity,Kenya,Offshore Wind,2050,51.01580000000
196,electricity,Kenya,Offshore Wind,2055,78.48590000000
197,electricity,Kenya,Offshore Wind,2055,59.75630000000
198,electricity,Kenya,Offshore Wind,2055,73.84810000000
199,electricity,Kenya,Offshore Wind,2055,58.15090000000
200,electricity,Kenya,Offshore Wind,2055,128.25300000000
201,electricity,Kenya,Offshore Wind,2055,118.97740000000
202,electricity,Kenya,Offshore Wind,2055,78.66420000000
203,electricity,Kenya,Offshore Wind,2055,51.01580000000
204,electricity,Kenya,Onshore Wind,2050,39.82860000000
205,electricity,Kenya,Onshore Wind,2050,58.03590000000
206,electricity,Kenya,Onshore Wind,2050,52.32930000000
207,electricity,Kenya,Onshore Wind,2050,50.86430000000
208,electricity,Kenya,Onshore Wind,2050,52.32930000000
209,electricity,Kenya,Onshore Wind,2050,58.48190000000
210,electricity,Kenya,Onshore Wind,2050,57.00820000000
211,electricity,Kenya,Onshore Wind,2050,50.86430000000
212,electricity,Kenya,Onshore Wind,2055,39.82860000000
213,electricity,Kenya,Onshore Wind,2055,58.03590000000
214,electricity,Kenya,Onshore Wind,2055,52.32930000000
215,electricity,Kenya,Onshore Wind,2055,50.86430000000
216,electricity,Kenya,Onshore Wind,2055,52.32930000000
217,electricity,Kenya,Onshore Wind,2055,58.48190000000
218,electricity,Kenya,Onshore Wind,2055,57.00820000000
219,electricity,Kenya,Onshore Wind,2055,50.86430000000
220,electricity,Kenya,Small Hydropower Plant (<10MW),2050,4.64440000000
221,electricity,Kenya,Small Hydropower Plant (<10MW),2050,4.64440000000
222,electricity,Kenya,Small Hydropower Plant (<10MW),2050,5.58940000000
223,electricity,Kenya,Small Hydropower Plant (<10MW),2050,5.58940000000
224,electricity,Kenya,Small Hydropower Plant (<10MW),2050,2.41630000000
225,electricity,Kenya,Small Hydropower Plant (<10MW),2050,2.41630000000
226,electricity,Kenya,Small Hydropower Plant (<10MW),2050,3.29540000000
227,electricity,Kenya,Small Hydropower Plant (<10MW),2050,3.29540000000
228,electricity,Kenya,Small Hydropower Plant (<10MW),2055,4.64440000000
229,electricity,Kenya,Small Hydropower Plant (<10MW),2055,4.64440000000
230,electricity,Kenya,Small Hydropower Plant (<10MW),2055,5.58940000000
231,electricity,Kenya,Small Hydropower Plant (<10MW),2055,5.58940000000
232,electricity,Kenya,Small Hydropower Plant (<10MW),2055,2.41630000000
233,electricity,Kenya,Small Hydropower Plant (<10MW),2055,2.41630000000
234,electricity,Kenya,Small Hydropower Plant (<10MW),2055,3.29540000000
235,electricity,Kenya,Small Hydropower Plant (<10MW),2055,3.29540000000
236,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,21.35150000000
237,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,21.35150000000
238,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,25.69560000000
239,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,25.69560000000
240,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,11.10840000000
241,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,11.10840000000
242,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,15.14970000000
243,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2055,15.14970000000
244,electricity,Kenya,Small Hydropower Plant (<10MW),2055,21.35150000000
245,electricity,Kenya,Small Hydropower Plant (<10MW),2055,21.35150000000
246,electricity,Kenya,Small Hydropower Plant (<10MW),2055,25.69560000000
247,electricity,Kenya,Small Hydropower Plant (<10MW),2055,25.69560000000
248,electricity,Kenya,Small Hydropower Plant (<10MW),2055,11.10840000000
249,electricity,Kenya,Small Hydropower Plant (<10MW),2055,11.10840000000
250,electricity,Kenya,Small Hydropower Plant (<10MW),2055,15.14970000000
251,electricity,Kenya,Small Hydropower Plant (<10MW),2055,15.14970000000
